-1.954020000000000090e+00,1.068396192715536577e-07
-1.953889999999999905e+00,1.170216513775570137e-07
-1.953770000000000007e+00,1.272144976071308957e-07
-1.953650000000000109e+00,1.017254895148765140e-07
-1.953529999999999989e+00,7.625074180535253296e-08
-1.953410000000000091e+00,9.194714507666524914e-08
-1.953289999999999971e+00,1.076541247985030073e-07
-1.953160000000000007e+00,1.224337042967760269e-07
-1.953040000000000109e+00,1.372229095533920335e-07
-1.952919999999999989e+00,1.225822499502173184e-07
-1.952800000000000091e+00,1.079551377106364595e-07
-1.952679999999999971e+00,1.036096425831259998e-07
-1.952560000000000073e+00,9.927828900182313268e-08
-1.952430000000000110e+00,9.493267503778991777e-08
-1.952309999999999990e+00,9.060132145648706388e-08
-1.952190000000000092e+00,9.251019252146917107e-08
-1.952069999999999972e+00,9.442975887349903579e-08
-1.951950000000000074e+00,9.633518367932132117e-08
-1.951829999999999954e+00,9.825475003135118589e-08
-1.951699999999999990e+00,1.001636210963332931e-07
-1.951580000000000092e+00,1.020831874483631710e-07
-1.951459999999999972e+00,1.039886122541854432e-07
-1.951340000000000074e+00,1.059081786062153211e-07
-1.951219999999999954e+00,1.080012462814646356e-07
-1.951100000000000056e+00,1.101048904072389789e-07
-1.950970000000000093e+00,1.121945118233284716e-07
-1.950849999999999973e+00,1.142981559491028016e-07
-1.950730000000000075e+00,1.016794997805710931e-07
-1.950609999999999955e+00,8.907486632172424835e-08
-1.950490000000000057e+00,7.645621015319255304e-08
-1.950369999999999937e+00,6.385157669434569510e-08
-1.950239999999999974e+00,7.260638216208501314e-08
-1.950120000000000076e+00,8.137544801255469220e-08
-1.949999999999999956e+00,9.013025348029399700e-08
-1.949880000000000058e+00,9.889931933076368930e-08
-1.949759999999999938e+00,9.294584721388181936e-08
-1.949640000000000040e+00,8.700663547973032367e-08
-1.949510000000000076e+00,8.105316336284845373e-08
-1.949389999999999956e+00,7.511038653301434132e-08
-1.949270000000000058e+00,7.007777863094579234e-08
-1.949149999999999938e+00,6.505574717940227216e-08
-1.949030000000000040e+00,6.002313927733370995e-08
-1.948909999999999920e+00,5.500110782579017653e-08
-1.948779999999999957e+00,7.055942305766387477e-08
-1.948660000000000059e+00,8.613176099922243684e-08
-1.948539999999999939e+00,1.016900762310961218e-07
-1.948420000000000041e+00,1.172625330091774127e-07
-1.948299999999999921e+00,1.141494914591387549e-07
-1.948180000000000023e+00,1.110328848134174804e-07
-1.948050000000000059e+00,1.079197244268560541e-07
-1.947929999999999939e+00,1.048066828768173831e-07
-1.947810000000000041e+00,8.624513104192883342e-08
-1.947689999999999921e+00,6.768714430272286075e-08
-1.947570000000000023e+00,7.854927782844186753e-08
-1.947449999999999903e+00,8.940784625847825758e-08
-1.947330000000000005e+00,9.327882715063584183e-08
-1.947200000000000042e+00,9.715325430195324788e-08
-1.947079999999999922e+00,1.186756181012338316e-07
-1.946960000000000024e+00,1.401973877179006525e-07
-1.946839999999999904e+00,1.330398639524849607e-07
-1.946720000000000006e+00,1.258823401870692954e-07
-1.946600000000000108e+00,1.187216078355392790e-07
-1.946469999999999922e+00,1.115640840701235740e-07
-1.946350000000000025e+00,1.096906262889218854e-07
-1.946229999999999905e+00,1.078170496711974283e-07
-1.946110000000000007e+00,1.059435918899957265e-07
-1.945990000000000109e+00,1.040700152722712694e-07
-1.945869999999999989e+00,1.021965574910695808e-07
-1.945740000000000025e+00,1.003229808733451238e-07
-1.945619999999999905e+00,9.844952309214342197e-08
-1.945500000000000007e+00,9.657606531094172014e-08
-1.945380000000000109e+00,9.617582390230947721e-08
-1.945259999999999989e+00,9.577201739799464403e-08
-1.945140000000000091e+00,9.537189482588515631e-08
-1.945009999999999906e+00,9.496808832157032313e-08
-1.944890000000000008e+00,8.831704581612810357e-08
-1.944770000000000110e+00,8.166231937848053854e-08
-1.944649999999999990e+00,7.500759294083297352e-08
-1.944530000000000092e+00,6.835298533970815047e-08
-1.944409999999999972e+00,5.427858176745168852e-08
-1.944280000000000008e+00,4.020073193603538490e-08
-1.944160000000000110e+00,6.730817463166340413e-08
-1.944039999999999990e+00,9.441561732729142998e-08
-1.943920000000000092e+00,1.082881176473904687e-07
-1.943799999999999972e+00,1.221568151987614333e-07
-1.943680000000000074e+00,1.183781702847829565e-07
-1.943550000000000111e+00,1.145957226020764187e-07
-1.943429999999999991e+00,1.032767814828947325e-07
-1.943310000000000093e+00,9.195772152719027793e-08
-1.943189999999999973e+00,8.063878040800859176e-08
-1.943070000000000075e+00,6.931983928882690559e-08
-1.942949999999999955e+00,8.447791311206834766e-08
-1.942819999999999991e+00,9.963598693530978974e-08
-1.942700000000000093e+00,1.147904956628686548e-07
-1.942579999999999973e+00,1.299489259956783757e-07
-1.942460000000000075e+00,1.267641071858968655e-07
-1.942339999999999955e+00,1.235840418370254580e-07
-1.942220000000000057e+00,1.380512001169807366e-07
-1.942090000000000094e+00,1.525195467621635409e-07
-1.941969999999999974e+00,1.258015313515972055e-07
-1.941850000000000076e+00,9.908351594103089659e-08
-1.941729999999999956e+00,1.017821745362297189e-07
-1.941610000000000058e+00,1.044843982271111314e-07
-1.941489999999999938e+00,1.101261621448117652e-07
-1.941359999999999975e+00,1.157679260625124255e-07
-1.941240000000000077e+00,1.214093334706448201e-07
-1.941119999999999957e+00,1.270516915709592167e-07
-1.941000000000000059e+00,1.117340202976604202e-07
-1.940879999999999939e+00,9.641658669740714744e-08
-1.940760000000000041e+00,8.109915309715387464e-08
-1.940630000000000077e+00,6.578171949690058860e-08
-1.940509999999999957e+00,9.706115599681963761e-08
-1.940390000000000059e+00,1.283517631298774915e-07
-1.940269999999999939e+00,1.243279584694594942e-07
-1.940150000000000041e+00,1.203184141917718844e-07
-1.940029999999999921e+00,1.236517786549947126e-07
-1.939910000000000023e+00,1.269946500400377461e-07
-1.939780000000000060e+00,1.292263999373398546e-07
-1.939659999999999940e+00,1.314640916607796444e-07
-1.939540000000000042e+00,1.079551377106364595e-07
-1.939419999999999922e+00,6.680169337168994513e-08
-1.939300000000000024e+00,5.101331063176636067e-08
-1.939179999999999904e+00,7.053815132009107522e-08
-1.939049999999999940e+00,8.747758461940062210e-08
-1.938930000000000042e+00,1.044277132057579265e-07
-1.938809999999999922e+00,1.213641755919986327e-07
-1.938690000000000024e+00,1.383138288322649692e-07
-1.938569999999999904e+00,1.433465555708562602e-07
-1.938450000000000006e+00,1.130905392048864027e-07
-1.938320000000000043e+00,8.282394638839151651e-08
-1.938199999999999923e+00,8.786724957750784948e-08
-1.938080000000000025e+00,1.175387090880554750e-07
-1.937959999999999905e+00,1.472206262126054138e-07
-1.937840000000000007e+00,1.323957699991635046e-07
-1.937720000000000109e+00,9.993343475176065164e-08
-1.937589999999999923e+00,8.253350992678309314e-08
-1.937470000000000026e+00,1.004504924622591262e-07
-1.937349999999999905e+00,1.183533334515275799e-07
-1.937230000000000008e+00,1.009675501727576272e-07
-1.937110000000000110e+00,7.217084630619512006e-08
-1.936989999999999990e+00,6.103598296075788598e-08
-1.936860000000000026e+00,7.305617840070528046e-08
-1.936739999999999906e+00,8.508706912770043248e-08
